683.800 25.000 1.881 0.164
684.050 25.000 1.877 0.163
684.300 25.000 1.864 0.161
684.500 25.000 1.858 0.163
684.750 25.000 1.852 0.163
685.000 25.000 1.847 0.161
685.250 25.000 1.836 0.166
685.500 25.000 1.834 0.165
685.700 25.000 1.832 0.169
686.000 25.000 1.822 0.167
686.250 25.000 1.840 0.141
686.450 70.000 2.512 -0.498
686.450 25.000 1.804 0.163
686.700 25.000 1.771 0.169
686.950 25.000 1.761 0.176
687.200 25.000 1.740 0.176
687.450 25.000 1.728 0.177
687.700 70.000 2.423 -0.513
687.700 25.000 1.716 0.170
687.950 25.000 1.698 0.181
688.150 25.000 1.700 0.201
688.400 25.000 1.627 0.266
688.650 70.000 2.483 -0.418
688.650 25.000 1.608 0.286
688.900 70.000 2.487 -0.411
688.900 25.000 1.622 0.274
689.150 70.000 2.462 -0.403
689.150 25.000 1.559 0.314
689.400 25.000 1.547 0.320
689.650 25.000 1.525 0.338
689.900 25.000 1.518 0.336
690.150 70.000 2.419 -0.395
690.150 25.000 1.481 0.349
690.400 70.000 2.403 -0.396
690.400 25.000 1.475 0.355
690.650 25.000 1.448 0.351
690.900 25.000 1.442 0.357
691.150 25.000 1.409 0.370
691.400 25.000 1.399 0.368
691.650 25.000 1.381 0.368
691.900 25.000 1.386 0.351
692.150 25.000 1.342 0.382
692.400 70.000 2.250 -0.417
692.400 25.000 1.314 0.393
692.650 70.000 2.250 -0.425
692.650 25.000 1.327 0.376
692.900 70.000 2.234 -0.412
692.900 25.000 1.295 0.393
693.150 70.000 2.254 -0.406
693.400 25.000 1.246 0.419
693.650 70.000 2.177 -0.421
693.650 25.000 1.222 0.431
693.900 25.000 1.191 0.444
694.150 25.000 1.162 0.472
694.400 70.000 2.096 -0.453
694.650 70.000 2.071 -0.478
694.650 25.000 1.170 0.430
694.900 70.000 1.973 -0.547
694.900 25.000 1.172 0.360
695.150 70.000 1.974 -0.550
695.150 25.000 1.176 0.345
695.400 70.000 1.961 -0.552
695.400 25.000 1.157 0.350
695.650 25.000 1.144 0.352
695.950 25.000 1.135 0.335
696.200 25.000 1.097 0.365
696.450 25.000 1.101 0.345
696.700 25.000 1.088 0.341
696.900 25.000 1.084 0.340
697.150 70.000 1.878 -0.551
697.400 70.000 1.968 -0.424
697.650 70.000 2.012 -0.362
697.850 70.000 2.049 -0.308
698.100 70.000 2.059 -0.236
698.350 70.000 2.080 -0.180
698.550 70.000 2.080 -0.144
698.850 70.000 2.085 -0.070
699.100 70.000 2.073 -0.018
699.350 70.000 2.061 0.018
699.600 70.000 2.061 0.021
699.850 70.000 2.027 0.019
700.050 70.000 2.026 0.021
700.300 70.000 2.007 0.021
700.550 70.000 1.991 0.022
700.800 70.000 1.981 0.021
701.050 70.000 1.976 0.022
701.300 70.000 1.983 -0.000
701.550 70.000 1.943 -0.082
701.750 70.000 1.934 -0.122
702.000 70.000 1.910 -0.186
702.250 70.000 1.888 -0.232
702.500 70.000 1.860 -0.263
702.750 70.000 1.855 -0.290
703.000 70.000 1.816 -0.314
703.250 70.000 1.793 -0.318
703.500 70.000 1.786 -0.321
703.750 70.000 1.774 -0.321
704.000 70.000 1.764 -0.322
704.250 70.000 1.751 -0.325
704.500 70.000 1.751 -0.327
704.800 70.000 1.748 -0.328
705.000 70.000 1.734 -0.294
705.250 70.000 1.750 -0.249
705.500 70.000 1.742 -0.245
705.750 70.000 1.745 -0.243
706.050 70.000 1.739 -0.243
706.300 70.000 1.725 -0.244
706.550 70.000 1.719 -0.245
706.750 70.000 1.720 -0.245
707.000 70.000 1.706 -0.246
707.250 70.000 1.702 -0.248
707.500 70.000 1.699 -0.249
707.750 70.000 1.699 -0.248
708.000 70.000 1.682 -0.251
708.250 70.000 1.684 -0.250
708.500 70.000 1.675 -0.252
708.750 70.000 1.671 -0.255
709.000 70.000 1.657 -0.257
709.250 70.000 1.650 -0.257
709.450 70.000 1.648 -0.258
709.700 70.000 1.636 -0.258
709.950 70.000 1.633 -0.260
710.200 70.000 1.621 -0.261
710.450 70.000 1.625 -0.262
710.700 70.000 1.612 -0.264
710.950 70.000 1.607 -0.266
711.150 70.000 1.606 -0.264
711.400 70.000 1.596 -0.266
711.650 70.000 1.589 -0.267
711.900 70.000 1.590 -0.268
712.150 70.000 1.583 -0.270
712.400 70.000 1.574 -0.272
712.650 70.000 1.569 -0.272
712.900 70.000 1.563 -0.274
713.100 70.000 1.556 -0.277
713.350 70.000 1.550 -0.277
713.600 70.000 1.539 -0.277
713.850 70.000 1.535 -0.279
714.100 70.000 1.528 -0.280
714.350 70.000 1.527 -0.279
714.600 70.000 1.513 -0.281
714.850 70.000 1.507 -0.280
715.050 70.000 1.501 -0.284
715.300 70.000 1.498 -0.285
715.550 70.000 1.489 -0.284
715.800 70.000 1.484 -0.289
716.100 70.000 1.482 -0.288
716.350 70.000 1.459 -0.292
716.550 70.000 1.455 -0.295
716.800 70.000 1.423 -0.299
717.050 70.000 1.424 -0.303
717.300 70.000 1.398 -0.305
717.550 70.000 1.380 -0.309
717.750 70.000 1.363 -0.311
718.000 70.000 1.368 -0.257
718.250 70.000 1.379 -0.181
718.450 70.000 1.374 -0.091
718.700 70.000 1.369 0.033
718.950 70.000 1.349 0.117
719.150 70.000 1.323 0.197
719.400 70.000 1.293 0.274
719.650 70.000 1.276 0.293
719.900 70.000 1.265 0.297
720.150 70.000 1.245 0.303
720.350 70.000 1.231 0.307
720.600 70.000 1.207 0.311
720.850 70.000 1.192 0.310
721.100 70.000 1.182 0.316
721.300 70.000 1.158 0.324
721.550 70.000 1.144 0.328
721.800 70.000 1.136 0.327
722.050 70.000 1.116 0.333
722.250 70.000 1.102 0.339
722.500 70.000 1.085 0.343
722.750 70.000 1.079 0.346
723.000 70.000 1.073 0.313
730.900 7.000 2.221 -0.551
731.150 7.000 2.198 -0.550
731.400 7.000 2.182 -0.554
731.600 7.000 2.229 -0.507
731.850 7.000 2.232 -0.490
732.100 7.000 2.233 -0.477
732.350 7.000 2.212 -0.484
732.600 7.000 2.298 -0.418
732.850 7.000 2.265 -0.413
733.100 7.000 2.246 -0.412
733.350 7.000 2.254 -0.403
733.600 7.000 2.259 -0.356
733.850 7.000 2.276 -0.331
734.100 7.000 2.258 -0.331
734.350 7.000 2.247 -0.321
734.600 7.000 2.276 -0.258
734.850 7.000 2.269 -0.248
735.150 7.000 2.246 -0.248
735.350 7.000 2.265 -0.184
735.600 7.000 2.281 -0.166
735.850 7.000 2.246 -0.165
736.150 7.000 2.224 -0.167
736.400 7.000 2.217 -0.139
736.600 7.000 2.209 -0.085
736.850 7.000 2.193 -0.080
737.100 7.000 2.188 -0.080
737.350 7.000 2.169 0.001
737.600 7.000 2.157 0.010
737.800 7.000 2.136 0.012
738.050 18.000 4.471 -0.406
738.050 7.000 2.126 0.012
738.300 7.000 2.124 0.009
738.550 7.000 2.085 0.090
738.750 7.000 2.069 0.094
739.000 72.000 5.993 -0.479
739.000 7.000 2.056 0.096
739.250 7.000 2.022 0.156
739.500 32.000 3.712 -0.471
739.500 7.000 2.001 0.181
739.700 90.000 8.074 -0.283
739.700 7.000 1.975 0.189
739.950 90.000 8.074 -0.286
739.950 7.000 1.969 0.193
740.200 32.000 3.674 -0.468
740.200 72.000 6.124 -0.388
740.200 18.000 4.565 -0.236
740.200 7.000 1.942 0.195
740.450 7.000 1.902 0.269
740.700 32.000 3.863 -0.387
740.700 7.000 1.892 0.277
741.150 7.000 1.823 0.336
741.400 72.000 6.437 -0.226
741.400 7.000 1.799 0.365
741.650 32.000 3.971 -0.299
741.650 7.000 1.775 0.374
741.850 61.000 2.343 -0.515
741.850 7.000 1.776 0.372
742.100 18.000 4.617 -0.003
742.100 7.000 1.707 0.439
742.350 32.000 4.027 -0.219
742.350 7.000 1.675 0.461
742.550 32.000 4.085 -0.214
742.550 7.000 1.665 0.469
742.800 32.000 4.065 -0.214
742.800 7.000 1.657 0.468
743.050 7.000 1.613 0.504
743.300 61.000 2.428 -0.363
743.300 18.000 4.537 0.085
743.500 61.000 2.405 -0.357
743.500 18.000 4.487 0.091
743.750 61.000 2.389 -0.357
743.750 18.000 4.471 0.097
744.000 61.000 2.434 -0.318
744.200 63.000 4.719 -0.436
744.200 18.000 4.401 0.177
744.450 32.000 4.085 -0.049
744.450 18.000 4.345 0.181
744.700 45.000 8.074 -0.205
744.700 18.000 4.373 0.185
744.950 81.000 3.712 -0.261
744.950 18.000 4.282 0.263
745.150 61.000 2.441 -0.187
745.150 18.000 4.277 0.259
745.400 9.000 6.261 -0.171
745.400 18.000 4.264 0.263
745.650 63.000 4.854 -0.305
745.650 61.000 2.394 -0.149
745.900 81.000 3.732 -0.173
745.900 18.000 4.089 0.358
746.150 81.000 3.712 -0.160
746.150 18.000 4.096 0.365
746.400 81.000 3.683 -0.164
746.400 18.000 4.050 0.364
746.600 63.000 4.945 -0.178
746.600 18.000 3.916 0.438
746.850 63.000 4.945 -0.176
746.850 18.000 3.916 0.442
747.100 63.000 4.939 -0.176
747.100 18.000 3.876 0.450
747.350 81.000 3.675 -0.080
747.350 18.000 3.863 0.448
747.550 63.000 4.932 -0.155
747.550 61.000 2.312 -0.014
747.800 81.000 3.712 -0.011
747.800 32.000 3.916 0.307
748.050 23.000 2.248 -0.361
748.050 72.000 5.747 0.375
748.300 81.000 3.648 0.004
748.300 32.000 3.863 0.313
748.500 63.000 4.927 -0.049
748.500 72.000 5.521 0.424
748.750 27.000 3.081 -0.453
748.750 72.000 5.521 0.429
749.000 27.000 3.057 -0.456
749.000 32.000 3.737 0.370
749.000 72.000 5.521 0.433
749.250 5.000 2.539 -0.437
749.250 72.000 5.414 0.484
749.450 23.000 2.250 -0.260
749.450 72.000 5.414 0.490
749.700 23.000 2.267 -0.234
749.700 72.000 5.312 0.513
749.950 5.000 2.525 -0.396
749.950 32.000 3.573 0.490
750.200 23.000 2.302 -0.180
750.200 32.000 3.573 0.501
750.400 23.000 2.283 -0.170
750.400 32.000 3.544 0.509
750.650 27.000 3.061 -0.343
750.650 32.000 3.529 0.514
750.900 23.000 2.294 -0.152
750.900 61.000 2.014 0.265
751.150 61.000 1.984 0.300
751.350 5.000 2.392 -0.408
751.350 61.000 1.986 0.281
751.600 27.000 3.021 -0.339
751.600 61.000 1.975 0.276
751.850 27.000 2.990 -0.348
751.850 61.000 1.946 0.268
752.100 27.000 2.960 -0.348
752.100 45.000 7.234 0.341
752.350 23.000 2.275 -0.120
752.350 61.000 1.899 0.282
752.550 23.000 2.270 -0.122
752.550 61.000 1.889 0.279
752.800 23.000 2.275 -0.123
752.800 61.000 1.887 0.270
753.050 23.000 2.265 -0.117
753.050 61.000 1.851 0.274
753.300 23.000 2.258 -0.117
753.300 45.000 7.051 0.334
753.500 23.000 2.237 -0.115
753.500 61.000 1.822 0.280
753.750 5.000 2.034 -0.539
753.750 27.000 2.838 -0.375
753.750 23.000 2.245 -0.108
753.750 63.000 4.542 0.086
753.750 81.000 3.178 0.202
753.750 61.000 1.807 0.276
754.000 23.000 2.234 -0.107
754.000 45.000 7.234 0.337
754.250 5.000 2.006 -0.553
754.250 23.000 2.240 -0.106
754.250 61.000 1.792 0.280
754.500 61.000 1.792 0.273
754.750 63.000 4.471 0.080
754.750 45.000 7.234 0.321
754.950 27.000 2.764 -0.396
754.950 45.000 7.051 0.316
755.450 63.000 4.436 0.094
755.450 61.000 1.704 0.299
755.700 63.000 4.401 0.095
755.700 61.000 1.696 0.301
755.900 81.000 3.040 0.201
755.900 45.000 7.051 0.332
756.200 61.000 1.669 0.291
756.400 23.000 2.138 -0.111
756.400 32.000 3.444 0.520
756.650 27.000 2.643 -0.415
756.650 32.000 3.465 0.523
756.900 63.000 4.334 0.084
756.900 61.000 1.621 0.301
757.150 63.000 4.282 0.097
757.150 61.000 1.588 0.322
757.350 63.000 4.276 0.095
757.350 61.000 1.579 0.322
757.600 63.000 4.266 0.092
757.600 61.000 1.566 0.321
757.850 63.000 4.269 0.083
757.850 61.000 1.539 0.318
758.100 63.000 4.269 0.086
758.100 61.000 1.543 0.307
758.300 23.000 2.128 -0.067
758.300 61.000 1.517 0.321
758.800 63.000 4.209 0.083
758.800 32.000 3.325 0.518
759.050 27.000 2.449 -0.450
759.050 23.000 2.121 -0.063
759.050 63.000 4.169 0.074
759.050 81.000 2.845 0.202
759.050 9.000 5.312 0.274
759.050 61.000 1.501 0.292
759.050 32.000 3.325 0.509
759.300 27.000 2.425 -0.460
759.300 23.000 2.099 -0.065
759.300 63.000 4.147 0.067
759.300 81.000 2.818 0.195
759.300 9.000 5.223 0.265
759.300 61.000 1.451 0.321
759.300 32.000 3.287 0.503
759.550 27.000 2.409 -0.462
759.550 23.000 2.111 -0.058
759.550 63.000 4.098 0.067
759.550 81.000 2.793 0.198
759.550 9.000 5.214 0.270
759.550 61.000 1.427 0.326
759.550 32.000 3.287 0.507
759.750 27.000 2.405 -0.458
759.750 23.000 2.105 -0.047
759.750 63.000 4.140 0.076
759.750 81.000 2.788 0.205
759.750 9.000 5.136 0.276
759.750 61.000 1.412 0.336
759.750 32.000 3.250 0.512
760.000 27.000 2.381 -0.460
760.000 23.000 2.108 -0.043
760.000 63.000 4.088 0.076
760.000 81.000 2.765 0.208
760.000 9.000 5.214 0.279
760.000 61.000 1.398 0.340
760.000 32.000 3.213 0.515
760.250 27.000 2.354 -0.473
760.250 23.000 2.098 -0.046
760.250 63.000 4.085 0.068
760.250 81.000 2.760 0.199
760.250 9.000 5.203 0.269
760.250 61.000 1.382 0.336
760.250 32.000 3.213 0.498
760.500 27.000 2.335 -0.482
760.500 23.000 2.104 -0.048
760.500 63.000 4.047 0.062
760.500 81.000 2.749 0.195
760.500 9.000 5.194 0.266
760.500 61.000 1.403 0.300
760.750 23.000 2.107 -0.034
760.750 63.000 4.114 0.068
760.750 81.000 2.742 0.192
760.750 61.000 1.347 0.336
761.000 27.000 2.301 -0.480
761.000 23.000 2.090 -0.029
761.000 63.000 3.989 0.070
761.000 81.000 2.698 0.205
761.000 9.000 5.119 0.275
761.000 61.000 1.341 0.333
761.000 32.000 3.109 0.508
761.200 27.000 2.283 -0.492
761.200 23.000 2.089 -0.033
761.200 63.000 3.977 0.064
761.200 81.000 2.689 0.199
761.200 9.000 5.119 0.269
761.200 61.000 1.334 0.322
761.200 32.000 3.109 0.501
761.450 27.000 2.301 -0.478
761.450 23.000 2.092 -0.031
761.450 63.000 4.027 0.072
761.450 81.000 2.684 0.199
761.450 9.000 5.119 0.269
761.450 61.000 1.302 0.352
761.450 32.000 3.098 0.501
761.700 27.000 2.246 -0.499
761.700 23.000 2.077 -0.031
761.700 63.000 4.027 0.061
761.700 81.000 2.667 0.191
761.700 9.000 5.119 0.260
761.700 61.000 1.287 0.346
761.950 27.000 2.228 -0.501
761.950 23.000 2.066 -0.028
761.950 63.000 3.971 0.064
761.950 81.000 2.640 0.202
761.950 9.000 5.107 0.271
761.950 45.000 6.712 0.318
761.950 61.000 1.260 0.360
761.950 32.000 3.044 0.504
762.200 81.000 2.617 0.199
762.200 32.000 3.036 0.500
762.450 23.000 2.057 -0.036
762.450 32.000 3.000 0.496
762.750 63.000 3.916 0.058
762.750 32.000 2.981 0.500
763.000 27.000 2.144 -0.523
763.000 23.000 2.049 -0.033
763.000 63.000 3.875 0.061
763.000 81.000 2.565 0.202
763.000 9.000 5.008 0.270
763.000 61.000 1.193 0.366
763.000 32.000 2.921 0.505
763.250 27.000 2.132 -0.521
763.250 23.000 2.049 -0.027
763.250 63.000 3.871 0.066
763.250 81.000 2.533 0.211
763.250 9.000 4.939 0.278
763.250 45.000 6.712 0.323
763.250 61.000 1.170 0.385
763.250 32.000 2.892 0.515
763.450 27.000 2.115 -0.525
763.450 23.000 2.042 -0.029
763.450 63.000 3.837 0.066
763.450 81.000 2.522 0.211
763.450 9.000 4.961 0.276
763.450 45.000 6.554 0.318
763.450 61.000 1.169 0.371
763.450 32.000 2.852 0.517
763.700 63.000 3.817 0.060
763.700 61.000 1.144 0.388
763.700 32.000 2.840 0.513
764.000 63.000 3.761 0.166
764.000 81.000 2.423 0.307
764.250 63.000 3.665 0.270
764.250 81.000 2.321 0.413
764.450 23.000 2.006 0.219
764.450 81.000 2.268 0.467
764.700 27.000 2.296 -0.215
764.700 23.000 1.979 0.279
764.700 63.000 3.526 0.379
764.700 81.000 2.182 0.521
765.000 27.000 2.307 -0.159
765.000 23.000 1.944 0.346
765.250 27.000 2.304 -0.078
765.250 23.000 1.896 0.418
765.250 63.000 3.250 0.520
765.500 27.000 2.302 -0.034
765.500 23.000 1.852 0.465
765.700 23.000 1.830 0.508
766.250 27.000 2.246 0.086
766.450 27.000 2.240 0.086
767.150 27.000 2.201 0.068
767.400 27.000 2.168 0.087
767.600 27.000 2.166 0.087
767.850 27.000 2.147 0.091
768.300 27.000 2.128 0.093
768.750 27.000 2.097 0.090
769.000 27.000 2.091 0.092
769.200 27.000 2.071 0.083
769.450 27.000 2.054 0.093
769.700 27.000 2.042 0.095
769.950 27.000 2.018 0.093
770.150 27.000 2.011 0.093
770.400 27.000 1.988 0.099
770.650 27.000 1.978 0.098
770.850 27.000 1.963 0.088
771.100 27.000 1.939 0.105
771.350 27.000 1.934 0.095
771.600 27.000 1.911 0.109
771.800 27.000 1.887 0.110
772.050 27.000 1.876 0.110
772.300 27.000 1.857 0.110
772.500 27.000 1.841 0.113
772.750 27.000 1.821 0.110
773.000 27.000 1.810 0.104
773.200 27.000 1.795 0.113
773.450 27.000 1.784 0.069
773.700 27.000 1.780 0.028
773.900 27.000 1.774 0.025
774.150 27.000 1.755 0.030
774.400 27.000 1.729 0.021
774.600 27.000 1.709 0.025
774.850 27.000 1.710 0.048
775.100 27.000 1.684 -0.036
775.300 27.000 1.660 -0.062
775.800 27.000 1.640 -0.071
776.050 27.000 1.622 -0.074
776.300 23.000 1.868 0.513
776.500 23.000 1.844 0.506
776.750 27.000 1.557 -0.159
776.750 23.000 1.844 0.511
777.000 23.000 1.844 0.514
777.450 23.000 1.834 0.518
777.650 23.000 1.889 0.463
777.900 27.000 1.458 -0.269
777.900 63.000 2.797 0.505
778.150 23.000 1.880 0.462
778.150 63.000 2.769 0.501
778.400 63.000 2.747 0.503
778.600 23.000 1.883 0.465
778.600 63.000 2.755 0.500
778.850 27.000 1.373 -0.313
778.850 23.000 1.904 0.430
779.100 63.000 2.808 0.427
779.300 63.000 2.789 0.423
779.550 63.000 2.781 0.431
779.800 63.000 2.755 0.439
780.000 23.000 1.948 0.359
780.250 63.000 2.808 0.362
780.500 63.000 2.781 0.357
780.700 23.000 1.949 0.344
780.950 27.000 1.180 -0.521
781.200 27.000 1.172 -0.489
781.200 63.000 2.772 0.339
781.200 23.000 1.936 0.354
781.450 27.000 1.123 -0.544
781.700 23.000 1.969 0.298
781.950 27.000 1.118 -0.551
781.950 23.000 1.977 0.292
782.200 23.000 1.960 0.295
782.650 23.000 1.992 0.239
782.900 23.000 1.999 0.242
783.150 23.000 1.969 0.247
783.350 63.000 2.720 0.218
783.350 9.000 3.916 0.404
783.600 63.000 2.742 0.171
783.600 23.000 1.978 0.221
783.850 63.000 2.730 0.162
783.850 23.000 1.979 0.207
783.850 81.000 1.486 0.522
784.100 63.000 2.719 0.159
784.100 23.000 1.977 0.206
784.100 9.000 3.971 0.343
784.100 81.000 1.482 0.522
784.300 63.000 2.711 0.161
784.300 23.000 1.967 0.210
784.300 9.000 3.971 0.344
784.550 63.000 2.684 0.164
784.550 23.000 1.964 0.219
784.800 63.000 2.671 0.161
784.800 23.000 1.935 0.223
784.800 9.000 3.916 0.349
785.250 23.000 1.944 0.218
785.500 63.000 2.649 0.123
785.500 23.000 1.955 0.193
785.500 9.000 3.971 0.316
785.500 81.000 1.420 0.518
785.750 63.000 2.635 0.063
785.750 23.000 1.959 0.142
785.750 9.000 3.976 0.258
785.750 81.000 1.429 0.483
786.050 9.000 3.982 0.249
786.050 81.000 1.435 0.460
786.250 81.000 1.414 0.476
786.500 9.000 3.971 0.242
786.500 81.000 1.392 0.476
786.750 81.000 1.394 0.453
786.950 9.000 3.971 0.207
786.950 81.000 1.382 0.459
787.200 23.000 1.907 0.114
787.200 81.000 1.363 0.458
787.450 81.000 1.344 0.456
787.700 81.000 1.332 0.462
787.950 9.000 3.863 0.204
787.950 81.000 1.308 0.469
788.150 45.000 5.632 0.189
788.150 81.000 1.297 0.469
788.400 81.000 1.281 0.478
788.650 63.000 2.460 0.006
788.650 23.000 1.866 0.142
788.650 81.000 1.263 0.491
788.950 9.000 3.811 0.214
788.950 81.000 1.252 0.488
789.150 9.000 3.811 0.220
789.150 81.000 1.233 0.491
789.400 23.000 1.820 0.150
789.400 81.000 1.222 0.493
789.650 81.000 1.209 0.493
789.900 81.000 1.190 0.499
790.150 23.000 1.788 0.160
790.150 81.000 1.183 0.500
790.350 81.000 1.169 0.503
790.600 23.000 1.778 0.170
790.600 81.000 1.155 0.508
790.850 23.000 1.764 0.175
790.850 81.000 1.137 0.508
791.100 81.000 1.127 0.509
791.300 81.000 1.119 0.515
791.550 81.000 1.102 0.518
791.800 63.000 2.235 0.002
791.800 81.000 1.089 0.523
792.050 23.000 1.713 0.170
792.250 81.000 1.065 0.502
792.500 63.000 2.172 -0.121
792.500 23.000 1.705 0.090
792.500 81.000 1.074 0.461
792.750 63.000 2.136 -0.188
792.750 23.000 1.712 0.028
792.750 81.000 1.089 0.401
792.750 72.000 3.811 0.468
793.000 63.000 2.088 -0.240
793.000 23.000 1.692 -0.015
793.000 81.000 1.083 0.373
793.250 63.000 2.052 -0.289
793.250 23.000 1.687 -0.061
793.250 81.000 1.093 0.328
793.250 72.000 3.916 0.382
793.450 63.000 1.986 -0.361
793.450 23.000 1.662 -0.128
793.450 81.000 1.093 0.281
793.450 72.000 3.971 0.317
793.700 63.000 1.941 -0.408
793.700 23.000 1.637 -0.171
793.700 81.000 1.089 0.223
793.950 63.000 1.879 -0.478
793.950 23.000 1.619 -0.238
793.950 81.000 1.087 0.163
794.200 63.000 1.794 -0.545
794.200 23.000 1.578 -0.301
794.200 81.000 1.078 0.113
794.400 81.000 1.093 0.092
794.650 23.000 1.497 -0.429
794.900 23.000 1.452 -0.491
796.150 72.000 3.486 -0.547
797.600 7.000 2.665 0.518
797.800 7.000 2.746 0.447
798.050 7.000 2.856 0.342
798.300 7.000 2.892 0.277
798.500 7.000 2.951 0.211
798.750 7.000 2.955 0.138
799.000 7.000 2.978 0.087
799.250 7.000 2.951 0.052
799.450 7.000 2.974 0.010
799.700 7.000 2.948 -0.025
799.950 7.000 2.940 -0.031
800.200 7.000 2.954 -0.038
800.400 7.000 2.918 -0.034
800.650 7.000 2.916 -0.032
800.900 7.000 2.900 -0.034
801.150 7.000 2.902 -0.032
801.400 7.000 2.873 -0.034
801.600 7.000 2.901 -0.032
801.850 7.000 2.870 -0.034
802.100 7.000 2.843 -0.033
802.350 7.000 2.845 -0.033
802.600 7.000 2.839 -0.032
802.800 7.000 2.813 -0.032
803.050 7.000 2.803 -0.031
803.300 7.000 2.794 -0.034
803.550 7.000 2.770 -0.037
803.750 7.000 2.779 -0.045
804.000 7.000 2.752 -0.130
804.250 70.000 3.618 0.517
804.450 36.000 2.402 0.515
804.700 70.000 3.863 0.368
804.700 36.000 2.482 0.445
804.950 36.000 2.573 0.332
805.200 36.000 2.595 0.277
805.400 36.000 2.636 0.233
805.650 36.000 2.622 0.185
805.900 36.000 2.634 0.166
806.150 36.000 2.628 0.138
806.400 14.000 1.838 0.486
806.650 25.000 3.456 0.411
806.650 14.000 1.854 0.438
806.900 25.000 3.529 0.375
806.900 14.000 1.877 0.401
807.100 25.000 3.535 0.346
807.100 14.000 1.871 0.375
807.350 36.000 2.597 -0.039
807.350 14.000 1.835 0.377
807.600 25.000 3.529 0.330
807.600 14.000 1.808 0.380
807.850 36.000 2.612 -0.041
807.850 14.000 1.804 0.381
808.050 14.000 1.759 0.387
808.300 14.000 1.739 0.391
808.550 36.000 2.561 -0.037
808.550 14.000 1.704 0.396
808.800 36.000 2.545 -0.036
808.800 14.000 1.678 0.400
809.050 14.000 1.663 0.401
809.250 70.000 3.870 -0.123
809.250 14.000 1.638 0.402
809.500 14.000 1.604 0.405
809.750 14.000 1.579 0.410
810.000 14.000 1.558 0.414
810.250 14.000 1.540 0.415
810.450 14.000 1.506 0.418
810.700 14.000 1.501 0.410
810.950 14.000 1.465 0.423
811.200 25.000 3.287 0.355
811.200 14.000 1.436 0.427
811.400 36.000 2.446 -0.043
811.400 14.000 1.426 0.435
811.650 36.000 2.445 -0.041
811.650 14.000 1.390 0.437
811.900 25.000 3.287 0.368
811.900 14.000 1.366 0.439
812.150 5.000 3.761 0.325
812.150 14.000 1.349 0.440
812.400 70.000 3.761 -0.134
812.400 14.000 1.319 0.446
812.600 5.000 3.811 0.325
812.600 14.000 1.305 0.448
812.850 5.000 3.761 0.320
812.850 14.000 1.271 0.455
813.100 5.000 3.761 0.310
813.100 14.000 1.251 0.461
813.350 36.000 2.406 -0.043
813.600 5.000 3.761 0.309
813.600 14.000 1.208 0.475
813.800 14.000 1.192 0.479
814.050 14.000 1.158 0.496
814.300 36.000 2.357 0.031
814.550 5.000 3.618 0.370
814.550 25.000 3.107 0.436
814.800 70.000 3.708 -0.065
814.800 25.000 3.090 0.434
815.000 70.000 3.712 -0.061
815.000 25.000 3.084 0.439
815.250 36.000 2.306 0.051
815.250 25.000 3.044 0.465
815.500 5.000 3.511 0.414
815.500 25.000 2.977 0.497
815.750 25.000 2.942 0.520
816.000 5.000 3.403 0.464
816.500 36.000 2.223 0.164
816.950 70.000 3.573 0.139
816.950 36.000 2.163 0.229
817.200 36.000 2.147 0.242
817.450 36.000 2.123 0.252
817.650 36.000 2.094 0.264
817.900 36.000 2.076 0.275
818.150 36.000 2.091 0.273
818.400 36.000 2.068 0.274
818.650 36.000 2.054 0.268
818.900 70.000 3.447 0.173
818.900 36.000 2.038 0.274
819.200 70.000 3.393 0.180
819.200 36.000 2.002 0.284
819.450 36.000 1.989 0.293
819.700 36.000 1.957 0.309
819.900 36.000 1.946 0.304
820.150 36.000 1.937 0.301
820.400 70.000 3.311 0.198
820.400 36.000 1.911 0.308
820.650 36.000 1.895 0.317
820.900 36.000 1.888 0.316
821.100 36.000 1.861 0.325
821.350 36.000 1.864 0.328
821.600 36.000 1.827 0.332
821.850 70.000 3.197 0.220
821.850 36.000 1.809 0.340
822.050 36.000 1.792 0.341
822.300 36.000 1.805 0.327
822.550 36.000 1.757 0.345
822.800 36.000 1.747 0.357
823.050 36.000 1.717 0.369
823.250 36.000 1.698 0.377
823.500 36.000 1.681 0.376
823.750 36.000 1.667 0.377
824.000 36.000 1.643 0.388
824.250 36.000 1.626 0.399
824.450 36.000 1.609 0.402
824.950 36.000 1.569 0.407
825.200 36.000 1.550 0.418
825.400 36.000 1.545 0.415
825.650 70.000 2.895 0.273
825.650 36.000 1.510 0.430
825.900 36.000 1.486 0.441
826.200 36.000 1.473 0.445
826.650 36.000 1.419 0.469
826.900 36.000 1.401 0.476
827.150 36.000 1.399 0.475
827.400 36.000 1.365 0.493
827.650 36.000 1.359 0.495
827.850 36.000 1.331 0.498
828.100 36.000 1.314 0.505
828.350 36.000 1.298 0.509
828.600 36.000 1.288 0.511
828.850 36.000 1.278 0.506
829.050 36.000 1.251 0.520
829.300 70.000 2.601 0.348
829.550 70.000 2.574 0.360
829.800 70.000 2.563 0.356
830.050 70.000 2.595 0.292
830.250 70.000 2.661 0.178
830.250 36.000 1.261 0.409
830.500 36.000 1.283 0.335
830.750 36.000 1.298 0.259
830.950 36.000 1.324 0.170
831.200 5.000 1.834 0.406
831.200 25.000 2.324 0.515
831.450 5.000 1.868 0.330
831.450 25.000 2.408 0.434
831.650 70.000 2.429 -0.386
