646.435 1.536 0.263 1.670
646.535 1.536 0.263 1.670
646.635 1.536 0.263 1.670
646.735 1.536 0.263 1.670
646.835 1.536 0.263 1.671
646.935 1.536 0.263 1.670
647.035 1.536 0.263 1.670
647.135 1.536 0.263 1.670
647.235 1.536 0.263 1.670
647.335 1.536 0.263 1.670
647.435 1.536 0.263 1.670
647.535 1.536 0.263 1.670
647.635 1.536 0.263 1.670
647.735 1.536 0.263 1.670
647.835 1.536 0.263 1.670
647.935 1.536 0.263 1.670
648.036 1.536 0.263 1.670
648.136 1.536 0.263 1.670
648.236 1.536 0.263 1.670
648.336 1.536 0.263 1.670
648.436 1.536 0.263 1.670
648.536 1.536 0.263 1.670
648.636 1.536 0.263 1.670
648.736 1.536 0.263 1.670
648.836 1.536 0.263 1.670
648.936 1.536 0.263 1.670
649.036 1.536 0.263 1.670
649.136 1.536 0.263 1.670
649.236 1.536 0.263 1.670
649.336 1.536 0.263 1.670
649.436 1.536 0.263 1.670
649.536 1.536 0.263 1.670
649.636 1.536 0.263 1.670
649.736 1.536 0.263 1.670
649.836 1.536 0.263 1.670
649.936 1.536 0.263 1.670
650.036 1.536 0.263 1.670
650.136 1.536 0.263 1.670
650.236 1.536 0.263 1.670
650.336 1.536 0.265 1.667
650.436 1.536 0.269 1.664
650.536 1.535 0.275 1.662
650.636 1.534 0.280 1.658
650.736 1.533 0.289 1.660
650.836 1.533 0.295 1.656
650.936 1.532 0.302 1.657
651.036 1.532 0.310 1.663
651.136 1.531 0.316 1.663
651.236 1.530 0.324 1.667
651.336 1.529 0.332 1.667
651.436 1.529 0.338 1.664
651.536 1.528 0.345 1.662
651.636 1.528 0.352 1.662
651.736 1.527 0.358 1.660
651.836 1.527 0.365 1.664
651.936 1.526 0.371 1.661
652.036 1.525 0.378 1.663
652.136 1.525 0.383 1.660
652.236 1.524 0.389 1.663
652.336 1.524 0.395 1.660
652.436 1.523 0.401 1.660
652.536 1.523 0.407 1.661
652.636 1.522 0.412 1.660
652.736 1.521 0.418 1.660
652.836 1.521 0.424 1.661
652.936 1.520 0.431 1.662
653.036 1.519 0.435 1.659
653.136 1.519 0.442 1.664
653.236 1.518 0.447 1.660
653.336 1.518 0.454 1.661
653.436 1.517 0.459 1.660
653.536 1.517 0.466 1.663
653.636 1.516 0.471 1.657
653.736 1.515 0.478 1.661
653.836 1.515 0.482 1.656
653.936 1.515 0.489 1.658
654.036 1.513 0.494 1.656
654.136 1.513 0.501 1.659
654.236 1.512 0.507 1.657
654.336 1.512 0.512 1.657
654.436 1.511 0.518 1.658
654.536 1.511 0.522 1.658
654.636 1.510 0.528 1.659
654.736 1.510 0.533 1.660
654.836 1.509 0.538 1.658
654.936 1.509 0.543 1.660
655.036 1.508 0.547 1.657
655.136 1.508 0.553 1.660
655.236 1.507 0.557 1.657
655.336 1.507 0.563 1.658
655.436 1.506 0.567 1.659
655.536 1.505 0.572 1.656
655.636 1.505 0.578 1.659
655.736 1.505 0.582 1.658
655.836 1.504 0.588 1.660
655.936 1.503 0.592 1.658
656.036 1.503 0.598 1.660
656.136 1.502 0.602 1.660
656.236 1.501 0.608 1.659
656.336 1.501 0.612 1.660
656.436 1.500 0.618 1.658
656.536 1.500 0.623 1.661
656.636 1.499 0.628 1.659
656.736 1.499 0.633 1.660
656.836 1.498 0.637 1.659
656.936 1.497 0.644 1.662
657.036 1.497 0.648 1.660
657.136 1.496 0.654 1.661
657.236 1.496 0.658 1.656
657.336 1.495 0.668 1.652
657.436 1.493 0.673 1.639
657.536 1.494 0.681 1.641
657.636 1.493 0.687 1.625
657.736 1.492 0.695 1.622
657.836 1.492 0.701 1.615
657.936 1.492 0.709 1.616
658.036 1.491 0.715 1.608
658.136 1.491 0.723 1.605
658.236 1.492 0.730 1.604
658.336 1.490 0.738 1.597
658.436 1.491 0.745 1.598
658.536 1.491 0.752 1.594
658.636 1.489 0.760 1.588
658.736 1.491 0.768 1.588
658.836 1.491 0.775 1.580
658.936 1.490 0.782 1.583
659.036 1.491 0.789 1.585
659.136 1.490 0.797 1.587
659.236 1.490 0.803 1.592
659.336 1.491 0.811 1.594
659.436 1.489 0.818 1.590
659.536 1.490 0.825 1.594
659.636 1.490 0.832 1.587
659.736 1.488 0.841 1.582
659.836 1.489 0.847 1.583
659.936 1.489 0.854 1.579
660.036 1.489 0.858 1.576
660.136 1.489 0.856 1.579
660.236 1.489 0.857 1.580
660.336 1.489 0.861 1.586
660.436 1.489 0.866 1.588
660.536 1.489 0.874 1.581
660.636 1.489 0.879 1.582
660.736 1.488 0.885 1.576
660.836 1.488 0.894 1.573
660.936 1.488 0.900 1.567
661.036 1.489 0.908 1.568
661.136 1.488 0.915 1.567
661.236 1.488 0.922 1.570
661.336 1.490 0.929 1.570
661.436 1.488 0.934 1.563
661.536 1.489 0.944 1.582
661.636 1.489 0.951 1.586
661.736 1.489 0.957 1.585
661.836 1.488 0.965 1.586
661.936 1.488 0.971 1.578
662.036 1.488 0.979 1.578
662.136 1.488 0.986 1.576
662.236 1.488 0.989 1.574
662.336 1.488 0.996 1.574
662.436 1.488 1.000 1.572
662.536 1.488 1.005 1.574
662.636 1.488 1.009 1.575
662.736 1.488 1.015 1.572
662.836 1.488 1.020 1.572
662.936 1.488 1.024 1.574
663.036 1.488 1.028 1.575
663.136 1.488 1.025 1.577
663.236 1.488 1.027 1.575
663.336 1.488 1.027 1.577
663.436 1.488 1.031 1.573
663.536 1.488 1.040 1.572
663.636 1.487 1.046 1.566
663.736 1.488 1.054 1.570
663.836 1.487 1.060 1.556
663.936 1.487 1.068 1.561
664.036 1.488 1.075 1.556
664.136 1.486 1.082 1.548
664.236 1.488 1.089 1.549
664.336 1.488 1.096 1.542
664.436 1.487 1.104 1.539
664.536 1.488 1.110 1.538
664.636 1.489 1.116 1.533
664.736 1.489 1.123 1.530
664.836 1.489 1.130 1.525
664.936 1.490 1.139 1.529
665.036 1.490 1.146 1.523
665.136 1.490 1.154 1.517
665.236 1.492 1.162 1.525
665.336 1.490 1.167 1.521
665.436 1.491 1.176 1.525
665.536 1.493 1.183 1.532
665.636 1.492 1.190 1.533
665.736 1.492 1.197 1.534
665.836 1.492 1.204 1.540
665.936 1.492 1.209 1.539
666.036 1.492 1.219 1.537
666.136 1.492 1.225 1.535
666.236 1.492 1.231 1.532
666.337 1.493 1.238 1.532
666.437 1.492 1.246 1.520
666.537 1.494 1.253 1.524
666.637 1.494 1.259 1.518
666.737 1.493 1.268 1.511
666.837 1.495 1.275 1.515
666.937 1.495 1.282 1.508
667.037 1.494 1.290 1.512
667.137 1.496 1.296 1.519
667.237 1.495 1.303 1.512
667.337 1.496 1.310 1.516
667.437 1.498 1.317 1.520
667.537 1.496 1.324 1.509
667.637 1.498 1.332 1.514
667.737 1.499 1.338 1.509
667.837 1.498 1.346 1.501
667.937 1.500 1.353 1.501
668.037 1.500 1.360 1.495
668.137 1.500 1.370 1.488
668.237 1.501 1.376 1.491
668.337 1.502 1.382 1.493
668.437 1.502 1.390 1.498
668.537 1.503 1.396 1.498
668.637 1.503 1.405 1.503
668.737 1.504 1.412 1.500
668.837 1.504 1.419 1.497
668.937 1.504 1.427 1.494
669.037 1.505 1.435 1.491
669.137 1.506 1.441 1.487
669.237 1.506 1.449 1.485
669.337 1.506 1.456 1.477
669.437 1.507 1.464 1.471
669.537 1.508 1.472 1.472
669.637 1.507 1.479 1.471
669.737 1.509 1.485 1.476
669.837 1.510 1.492 1.483
669.937 1.509 1.500 1.483
670.037 1.511 1.507 1.481
670.137 1.511 1.514 1.478
670.237 1.511 1.522 1.474
670.337 1.513 1.529 1.474
670.437 1.512 1.536 1.463
670.537 1.514 1.543 1.469
670.637 1.515 1.551 1.470
670.737 1.514 1.558 1.459
670.837 1.516 1.565 1.463
670.937 1.516 1.572 1.457
671.037 1.517 1.580 1.455
671.137 1.518 1.587 1.453
671.237 1.519 1.595 1.448
671.337 1.520 1.601 1.453
671.437 1.521 1.607 1.457
671.537 1.521 1.615 1.455
671.637 1.522 1.623 1.463
671.737 1.523 1.630 1.459
671.837 1.524 1.637 1.458
671.937 1.525 1.644 1.454
672.037 1.526 1.651 1.450
672.137 1.526 1.657 1.434
672.237 1.526 1.660 1.389
672.337 1.526 1.665 1.360
672.437 1.526 1.670 1.326
672.537 1.527 1.673 1.300
672.637 1.528 1.675 1.279
672.737 1.530 1.681 1.261
672.837 1.530 1.685 1.236
672.937 1.532 1.688 1.209
673.037 1.533 1.692 1.188
673.137 1.535 1.695 1.177
673.237 1.536 1.700 1.147
673.337 1.539 1.705 1.127
673.437 1.540 1.710 1.110
673.537 1.543 1.714 1.101
673.637 1.545 1.720 1.073
673.737 1.546 1.722 1.055
673.837 1.548 1.725 1.047
673.937 1.552 1.732 1.058
674.037 1.553 1.735 1.050
674.137 1.557 1.739 1.052
674.237 1.558 1.743 1.052
674.337 1.562 1.748 1.054
674.437 1.564 1.752 1.049
674.537 1.567 1.757 1.051
674.637 1.569 1.761 1.050
674.737 1.571 1.765 1.051
674.837 1.575 1.771 1.052
674.937 1.576 1.773 1.051
675.037 1.581 1.779 1.057
675.137 1.582 1.784 1.050
675.237 1.585 1.787 1.056
675.337 1.586 1.792 1.051
675.437 1.590 1.795 1.056
675.537 1.592 1.801 1.051
675.637 1.595 1.805 1.056
675.737 1.597 1.810 1.054
675.837 1.599 1.814 1.049
675.937 1.602 1.818 1.054
676.037 1.604 1.822 1.051
676.137 1.607 1.827 1.057
676.237 1.609 1.831 1.050
676.337 1.611 1.834 1.052
676.437 1.614 1.838 1.056
676.537 1.616 1.841 1.055
676.637 1.618 1.845 1.053
676.737 1.620 1.849 1.056
676.837 1.622 1.852 1.057
676.937 1.625 1.857 1.060
677.037 1.626 1.859 1.054
677.137 1.629 1.862 1.061
677.237 1.631 1.867 1.057
677.337 1.633 1.870 1.058
677.437 1.635 1.874 1.056
677.537 1.637 1.877 1.055
677.637 1.639 1.880 1.055
677.737 1.642 1.885 1.058
677.837 1.643 1.888 1.052
677.937 1.646 1.892 1.058
678.037 1.648 1.896 1.057
678.137 1.650 1.899 1.055
678.237 1.652 1.903 1.057
678.337 1.654 1.907 1.063
678.437 1.656 1.911 1.053
678.537 1.658 1.914 1.061
678.637 1.660 1.917 1.061
678.737 1.662 1.921 1.061
678.837 1.665 1.925 1.059
678.937 1.666 1.928 1.060
679.037 1.669 1.932 1.061
679.137 1.670 1.936 1.056
679.237 1.673 1.940 1.057
679.337 1.675 1.944 1.059
679.437 1.677 1.946 1.061
679.537 1.679 1.950 1.057
679.637 1.681 1.953 1.063
679.737 1.682 1.955 1.059
679.837 1.684 1.958 1.062
679.937 1.686 1.962 1.059
680.037 1.688 1.965 1.060
680.137 1.689 1.967 1.062
680.237 1.691 1.971 1.055
680.337 1.693 1.975 1.057
680.437 1.694 1.976 1.059
680.537 1.695 1.979 1.054
680.637 1.698 1.983 1.061
680.737 1.699 1.985 1.054
680.837 1.701 1.988 1.055
680.937 1.703 1.992 1.059
681.037 1.704 1.994 1.057
681.137 1.705 1.997 1.055
681.237 1.708 2.000 1.059
681.337 1.710 2.003 1.060
681.437 1.711 2.006 1.056
681.537 1.712 2.009 1.061
681.637 1.715 2.012 1.065
681.737 1.716 2.015 1.059
681.837 1.718 2.018 1.060
681.937 1.720 2.021 1.061
682.037 1.721 2.024 1.060
682.137 1.723 2.027 1.057
682.237 1.724 2.030 1.058
682.337 1.726 2.033 1.061
682.437 1.728 2.035 1.058
682.537 1.729 2.039 1.054
682.637 1.732 2.042 1.060
682.737 1.733 2.044 1.058
682.837 1.734 2.047 1.057
682.937 1.737 2.051 1.060
683.037 1.738 2.054 1.058
683.137 1.739 2.055 1.058
683.237 1.741 2.059 1.059
683.337 1.743 2.063 1.058
683.437 1.744 2.065 1.055
683.537 1.746 2.068 1.056
683.637 1.748 2.072 1.053
683.737 1.749 2.075 1.052
683.837 1.751 2.077 1.051
683.937 1.753 2.081 1.055
684.037 1.755 2.084 1.054
684.137 1.755 2.084 1.051
684.237 1.756 2.086 1.056
684.337 1.758 2.089 1.059
684.437 1.760 2.093 1.054
684.538 1.760 2.093 1.057
684.638 1.761 2.095 1.058
684.738 1.762 2.098 1.057
684.838 1.765 2.101 1.052
684.938 1.765 2.103 1.057
685.038 1.767 2.104 1.056
685.138 1.768 2.107 1.054
685.238 1.769 2.110 1.053
685.338 1.771 2.112 1.056
685.438 1.771 2.113 1.053
685.538 1.773 2.115 1.052
685.638 1.774 2.118 1.050
685.738 1.776 2.121 1.054
685.838 1.777 2.123 1.055
685.938 1.777 2.124 1.053
686.038 1.779 2.127 1.055
686.138 1.781 2.131 1.053
686.238 1.785 2.136 1.058
686.338 1.788 2.143 1.056
686.438 1.792 2.149 1.050
686.538 1.795 2.154 1.056
686.638 1.798 2.161 1.054
686.738 1.801 2.166 1.050
686.838 1.805 2.172 1.052
686.938 1.807 2.178 1.049
687.038 1.811 2.184 1.052
687.138 1.814 2.189 1.050
687.238 1.817 2.195 1.051
687.338 1.821 2.201 1.053
687.438 1.824 2.207 1.048
687.538 1.828 2.213 1.054
687.638 1.831 2.218 1.050
687.738 1.834 2.224 1.049
687.838 1.838 2.230 1.051
687.938 1.841 2.237 1.024
688.038 1.844 2.242 1.008
688.138 1.847 2.248 0.993
688.238 1.850 2.254 0.978
688.338 1.854 2.259 0.968
688.438 1.858 2.265 0.951
688.538 1.861 2.271 0.946
688.638 1.865 2.278 0.934
688.738 1.870 2.282 0.929
688.838 1.874 2.289 0.929
688.938 1.878 2.294 0.920
689.038 1.883 2.300 0.918
689.138 1.886 2.305 0.915
689.238 1.891 2.311 0.911
689.338 1.894 2.316 0.905
689.438 1.901 2.322 0.910
689.538 1.903 2.327 0.900
689.638 1.907 2.333 0.897
689.738 1.913 2.339 0.907
689.838 1.917 2.346 0.905
689.938 1.921 2.351 0.899
690.038 1.927 2.357 0.904
690.138 1.930 2.362 0.889
690.238 1.935 2.367 0.893
690.338 1.939 2.373 0.897
690.438 1.943 2.379 0.893
690.538 1.949 2.384 0.901
690.638 1.953 2.390 0.903
690.738 1.956 2.396 0.898
690.838 1.961 2.401 0.901
690.938 1.965 2.408 0.893
691.038 1.969 2.412 0.890
691.138 1.975 2.419 0.893
691.238 1.978 2.425 0.891
691.338 1.983 2.429 0.896
691.438 1.988 2.436 0.904
691.538 1.992 2.441 0.900
691.638 1.997 2.447 0.900
691.738 2.001 2.453 0.899
691.838 2.004 2.458 0.892
691.938 2.011 2.464 0.895
692.038 2.014 2.471 0.884
692.138 2.019 2.476 0.884
692.238 2.024 2.482 0.885
692.338 2.027 2.486 0.888
692.438 2.032 2.491 0.892
692.538 2.037 2.498 0.888
692.638 2.041 2.504 0.883
692.738 2.046 2.508 0.884
692.838 2.050 2.515 0.881
692.938 2.055 2.521 0.881
693.038 2.060 2.526 0.888
693.138 2.064 2.532 0.895
693.238 2.069 2.536 0.897
693.338 2.074 2.543 0.893
693.438 2.077 2.549 0.885
693.538 2.082 2.553 0.888
693.638 2.087 2.559 0.886
693.738 2.091 2.565 0.881
693.838 2.096 2.570 0.880
693.938 2.099 2.576 0.870
694.038 2.105 2.583 0.868
694.138 2.109 2.588 0.862
694.238 2.114 2.594 0.872
694.338 2.119 2.599 0.876
694.438 2.122 2.603 0.898
694.538 2.127 2.608 0.925
694.638 2.131 2.613 0.941
694.738 2.135 2.619 0.958
694.838 2.139 2.625 0.979
694.938 2.143 2.630 1.000
695.038 2.146 2.634 1.009
695.138 2.150 2.642 1.005
695.238 2.154 2.647 0.997
695.338 2.156 2.653 1.005
695.438 2.160 2.658 1.002
695.538 2.164 2.665 1.000
695.638 2.167 2.670 1.001
695.738 2.171 2.677 1.016
695.838 2.174 2.682 1.008
695.938 2.178 2.688 1.015
696.038 2.181 2.693 1.015
696.138 2.185 2.700 1.013
696.238 2.189 2.705 1.011
696.338 2.192 2.712 1.012
696.438 2.196 2.717 1.012
696.538 2.199 2.722 1.010
696.638 2.202 2.728 1.010
696.738 2.206 2.733 1.013
696.838 2.209 2.741 1.013
696.938 2.213 2.746 1.011
697.038 2.215 2.749 0.970
697.138 2.217 2.753 0.941
697.238 2.219 2.758 0.899
697.338 2.222 2.762 0.863
697.438 2.224 2.765 0.824
697.538 2.228 2.770 0.786
697.638 2.231 2.773 0.756
697.738 2.234 2.776 0.731
697.838 2.238 2.780 0.700
697.938 2.242 2.785 0.672
698.038 2.248 2.789 0.648
698.138 2.251 2.791 0.628
698.238 2.255 2.794 0.608
698.338 2.260 2.797 0.581
698.438 2.265 2.800 0.563
698.538 2.269 2.803 0.543
698.638 2.273 2.806 0.519
698.738 2.277 2.809 0.497
698.838 2.281 2.811 0.480
698.938 2.287 2.813 0.463
699.038 2.290 2.817 0.433
699.138 2.294 2.818 0.415
699.238 2.299 2.821 0.396
699.338 2.304 2.823 0.382
699.438 2.308 2.825 0.385
699.538 2.315 2.827 0.384
699.638 2.320 2.829 0.386
699.738 2.326 2.832 0.387
699.838 2.330 2.833 0.387
699.938 2.337 2.836 0.388
700.038 2.342 2.839 0.382
700.138 2.347 2.840 0.387
700.238 2.351 2.842 0.382
700.338 2.355 2.843 0.381
700.438 2.360 2.845 0.381
700.538 2.364 2.847 0.379
700.638 2.369 2.849 0.383
700.738 2.373 2.852 0.376
700.838 2.378 2.852 0.384
700.938 2.383 2.856 0.375
701.038 2.389 2.857 0.383
701.138 2.392 2.858 0.399
701.238 2.397 2.859 0.419
701.338 2.398 2.861 0.436
701.438 2.403 2.863 0.463
701.538 2.406 2.864 0.484
701.638 2.410 2.866 0.509
701.738 2.413 2.866 0.536
701.838 2.416 2.869 0.556
701.938 2.419 2.871 0.576
702.038 2.423 2.873 0.599
702.138 2.427 2.876 0.612
702.238 2.431 2.879 0.629
702.338 2.434 2.882 0.649
702.438 2.438 2.884 0.662
702.538 2.440 2.884 0.702
702.638 2.443 2.886 0.714
702.738 2.448 2.891 0.715
702.839 2.450 2.893 0.715
702.939 2.453 2.896 0.720
703.039 2.458 2.900 0.715
703.139 2.460 2.901 0.721
703.239 2.464 2.905 0.719
703.339 2.467 2.908 0.717
703.439 2.469 2.909 0.722
703.539 2.473 2.913 0.718
703.639 2.476 2.915 0.718
703.739 2.480 2.918 0.714
703.839 2.483 2.922 0.713
703.939 2.486 2.924 0.714
704.039 2.489 2.927 0.716
704.139 2.492 2.930 0.711
704.239 2.495 2.932 0.717
704.339 2.499 2.936 0.712
704.439 2.502 2.938 0.712
704.539 2.505 2.942 0.705
704.639 2.509 2.945 0.704
704.739 2.512 2.947 0.705
704.839 2.516 2.951 0.689
704.939 2.519 2.952 0.677
705.039 2.522 2.955 0.645
705.139 2.523 2.957 0.625
705.239 2.526 2.960 0.606
705.339 2.527 2.961 0.603
705.439 2.529 2.962 0.604
705.539 2.531 2.964 0.606
705.639 2.534 2.966 0.602
705.739 2.535 2.968 0.597
705.839 2.536 2.969 0.600
705.939 2.539 2.970 0.600
706.039 2.542 2.972 0.598
706.139 2.544 2.974 0.598
706.239 2.544 2.974 0.597
706.339 2.547 2.976 0.600
706.439 2.549 2.977 0.596
706.539 2.552 2.980 0.599
706.639 2.553 2.981 0.597
706.739 2.555 2.982 0.598
706.839 2.557 2.984 0.597
706.939 2.561 2.986 0.599
707.039 2.562 2.987 0.594
707.139 2.564 2.988 0.597
707.239 2.566 2.990 0.597
707.339 2.568 2.991 0.600
707.439 2.571 2.994 0.597
707.539 2.572 2.995 0.599
707.639 2.573 2.995 0.596
707.739 2.575 2.997 0.598
707.839 2.578 2.999 0.598
707.939 2.581 3.001 0.597
708.039 2.582 3.002 0.598
708.139 2.583 3.003 0.593
708.239 2.586 3.005 0.598
708.339 2.589 3.007 0.598
708.439 2.590 3.007 0.599
708.539 2.591 3.009 0.601
708.639 2.595 3.010 0.601
708.739 2.597 3.012 0.604
708.839 2.599 3.013 0.605
708.939 2.600 3.014 0.608
709.039 2.603 3.016 0.605
709.139 2.605 3.017 0.608
709.239 2.607 3.019 0.605
709.339 2.609 3.020 0.604
709.439 2.611 3.021 0.601
709.539 2.613 3.023 0.602
709.639 2.616 3.025 0.605
709.739 2.617 3.026 0.605
709.839 2.619 3.027 0.604
709.939 2.621 3.029 0.606
710.039 2.624 3.031 0.606
710.139 2.626 3.032 0.606
710.239 2.627 3.033 0.605
710.339 2.630 3.035 0.607
710.439 2.632 3.037 0.604
710.539 2.635 3.038 0.605
710.639 2.636 3.040 0.603
710.739 2.639 3.039 0.615
710.839 2.641 3.040 0.618
710.939 2.644 3.042 0.614
711.039 2.645 3.044 0.614
711.139 2.647 3.045 0.614
711.239 2.649 3.046 0.611
711.339 2.650 3.047 0.614
711.439 2.654 3.050 0.615
711.539 2.655 3.051 0.616
711.639 2.657 3.052 0.615
711.739 2.659 3.054 0.616
711.839 2.661 3.055 0.616
711.939 2.664 3.057 0.614
712.039 2.665 3.059 0.615
712.139 2.667 3.060 0.619
712.239 2.669 3.062 0.618
712.339 2.672 3.063 0.616
712.439 2.673 3.063 0.611
712.539 2.675 3.065 0.616
712.639 2.677 3.066 0.615
712.739 2.679 3.068 0.615
712.839 2.682 3.070 0.613
712.939 2.683 3.071 0.613
713.039 2.685 3.072 0.612
713.139 2.687 3.073 0.616
713.239 2.690 3.074 0.612
713.339 2.692 3.076 0.613
713.439 2.693 3.077 0.612
713.539 2.697 3.079 0.617
713.639 2.699 3.080 0.615
713.739 2.701 3.082 0.617
713.839 2.702 3.083 0.614
713.939 2.705 3.085 0.618
714.039 2.707 3.086 0.620
714.139 2.710 3.088 0.615
714.239 2.710 3.089 0.616
714.339 2.713 3.090 0.616
714.439 2.716 3.092 0.618
714.539 2.718 3.094 0.614
714.639 2.720 3.095 0.616
714.739 2.721 3.096 0.616
714.839 2.723 3.097 0.616
714.939 2.726 3.099 0.617
715.039 2.728 3.101 0.616
715.139 2.729 3.102 0.615
715.239 2.730 3.103 0.617
715.339 2.734 3.106 0.620
715.439 2.737 3.108 0.618
715.539 2.738 3.109 0.615
715.639 2.739 3.110 0.619
715.739 2.742 3.112 0.619
715.839 2.745 3.114 0.622
715.939 2.746 3.116 0.617
716.039 2.748 3.116 0.620
716.139 2.754 3.120 0.618
716.239 2.761 3.125 0.620
716.339 2.765 3.127 0.620
716.439 2.771 3.131 0.620
716.539 2.776 3.135 0.618
716.639 2.782 3.139 0.623
716.739 2.787 3.143 0.620
716.839 2.793 3.147 0.624
716.939 2.798 3.151 0.623
717.039 2.804 3.156 0.621
717.139 2.810 3.161 0.619
717.239 2.815 3.164 0.621
717.339 2.821 3.168 0.621
717.439 2.826 3.172 0.620
717.539 2.832 3.176 0.619
717.639 2.836 3.179 0.621
717.739 2.842 3.184 0.619
717.839 2.848 3.189 0.598
717.939 2.851 3.192 0.566
718.039 2.856 3.194 0.526
718.139 2.859 3.197 0.483
718.239 2.865 3.201 0.443
718.339 2.867 3.203 0.404
718.439 2.873 3.206 0.363
718.539 2.877 3.209 0.323
718.639 2.880 3.209 0.287
718.739 2.885 3.210 0.240
718.839 2.890 3.210 0.206
718.939 2.895 3.212 0.167
719.039 2.900 3.212 0.128
719.139 2.903 3.213 0.090
719.239 2.910 3.214 0.054
719.339 2.914 3.215 0.025
719.439 2.921 3.217 0.025
719.539 2.926 3.216 0.024
719.639 2.933 3.217 0.015
719.739 2.939 3.217 0.017
719.839 2.946 3.217 0.021
719.939 2.953 3.218 0.014
720.039 2.959 3.217 0.020
720.139 2.965 3.218 0.013
720.239 2.973 3.217 0.014
720.339 2.978 3.218 0.011
720.439 2.987 3.218 0.014
720.539 2.993 3.217 0.017
720.639 3.001 3.218 0.012
720.739 3.007 3.218 0.017
720.839 3.013 3.218 0.017
720.939 3.020 3.218 0.017
721.040 3.027 3.218 0.019
721.140 3.034 3.219 0.013
721.240 3.040 3.218 0.016
721.340 3.047 3.219 0.012
721.440 3.054 3.219 0.013
721.540 3.060 3.218 0.020
721.640 3.067 3.219 0.016
721.740 3.074 3.218 0.021
721.840 3.081 3.219 0.018
721.940 3.087 3.220 0.015
722.040 3.094 3.219 0.022
722.140 3.101 3.220 0.015
722.240 3.108 3.220 0.018
722.340 3.114 3.220 0.021
722.440 3.122 3.220 0.015
722.540 3.128 3.219 0.022
722.640 3.135 3.221 0.014
722.740 3.141 3.220 0.019
722.840 3.148 3.220 0.019
722.940 3.155 3.220 0.019
723.040 3.161 3.220 0.026
723.140 3.169 3.222 0.020
723.240 3.176 3.221 0.023
723.340 3.182 3.221 0.020
723.440 3.189 3.221 0.019
723.540 3.195 3.221 0.024
723.640 3.201 3.222 0.019
723.740 3.209 3.221 0.024
723.840 3.215 3.222 0.020
723.940 3.223 3.222 0.018
724.040 3.229 3.221 0.027
724.140 3.236 3.223 0.015
724.240 3.242 3.222 0.023
724.340 3.249 3.222 0.019
724.440 3.256 3.222 0.021
724.540 3.261 3.222 0.020
724.640 3.268 3.223 -0.034
724.740 3.272 3.222 -0.065
724.840 3.279 3.221 -0.061
724.940 3.285 3.220 -0.058
725.040 3.292 3.222 -0.070
725.140 3.299 3.221 -0.065
725.240 3.305 3.220 -0.065
725.340 3.312 3.220 -0.070
725.440 3.318 3.219 -0.062
725.540 3.325 3.220 -0.070
725.640 3.333 3.218 -0.069
725.740 3.337 3.218 -0.114
725.840 3.341 3.217 -0.149
725.940 3.348 3.217 -0.149
726.040 3.355 3.216 -0.149
726.140 3.361 3.215 -0.143
726.240 3.370 3.213 -0.147
726.340 3.375 3.211 -0.139
726.440 3.381 3.212 -0.159
726.540 3.387 3.211 -0.162
726.640 3.393 3.209 -0.206
726.740 3.397 3.211 -0.247
726.840 3.406 3.208 -0.218
726.940 3.413 3.206 -0.225
727.040 3.419 3.204 -0.214
727.140 3.427 3.203 -0.219
727.240 3.432 3.201 -0.248
727.340 3.436 3.199 -0.296
727.440 3.441 3.198 -0.303
727.540 3.448 3.196 -0.312
727.640 3.452 3.193 -0.316
727.740 3.459 3.191 -0.314
727.840 3.465 3.189 -0.319
727.940 3.471 3.186 -0.312
728.040 3.478 3.185 -0.320
728.140 3.484 3.183 -0.323
728.240 3.491 3.181 -0.326
728.340 3.495 3.180 -0.373
728.440 3.499 3.179 -0.403
728.540 3.506 3.177 -0.406
728.640 3.512 3.174 -0.412
728.740 3.518 3.173 -0.413
728.840 3.523 3.169 -0.411
728.940 3.529 3.167 -0.415
729.040 3.536 3.164 -0.419
729.140 3.542 3.162 -0.413
729.240 3.548 3.159 -0.414
729.340 3.554 3.157 -0.415
729.440 3.561 3.154 -0.413
729.540 3.567 3.152 -0.435
729.640 3.571 3.150 -0.486
729.740 3.576 3.147 -0.519
729.840 3.582 3.144 -0.508
729.940 3.587 3.142 -0.512
730.040 3.594 3.138 -0.508
730.140 3.599 3.135 -0.515
730.240 3.605 3.132 -0.517
730.340 3.612 3.128 -0.511
730.440 3.618 3.125 -0.521
730.540 3.624 3.121 -0.510
730.640 3.629 3.120 -0.554
730.740 3.634 3.116 -0.589
730.840 3.638 3.112 -0.595
730.940 3.643 3.109 -0.592
731.040 3.650 3.107 -0.595
731.140 3.655 3.102 -0.601
731.240 3.661 3.096 -0.600
731.340 3.665 3.094 -0.605
731.440 3.671 3.091 -0.589
731.540 3.675 3.089 -0.638
731.640 3.680 3.085 -0.678
731.740 3.686 3.078 -0.683
731.840 3.691 3.075 -0.689
731.940 3.696 3.072 -0.682
732.040 3.700 3.068 -0.686
732.140 3.707 3.062 -0.683
732.240 3.713 3.058 -0.693
732.340 3.718 3.054 -0.702
732.440 3.722 3.049 -0.750
732.540 3.726 3.047 -0.783
732.640 3.731 3.043 -0.776
732.740 3.735 3.038 -0.787
732.840 3.740 3.034 -0.780
732.940 3.745 3.029 -0.786
733.040 3.750 3.024 -0.784
733.140 3.756 3.020 -0.790
733.240 3.760 3.015 -0.789
