687.238 0.067 0.000
687.338 0.067 0.000
687.438 0.068 -0.028
687.538 0.067 0.000
687.638 0.073 -0.213
687.738 0.073 -0.213
687.838 0.073 -0.216
687.938 0.072 -0.187
688.038 0.071 -0.159
688.138 0.071 -0.135
688.238 0.070 -0.113
688.338 0.069 -0.094
688.438 0.069 -0.068
688.538 0.068 -0.059
688.638 0.068 -0.038
688.738 0.068 -0.031
688.838 0.068 -0.031
688.938 0.067 -0.016
689.038 0.067 -0.015
689.138 0.067 -0.009
689.238 0.067 -0.002
689.338 0.067 0.007
689.438 0.067 -0.005
689.538 0.067 0.014
689.638 0.067 0.017
689.738 0.067 0.000
689.838 0.067 0.003
689.938 0.067 0.007
690.038 0.067 0.000
690.138 0.068 0.027
690.238 0.067 0.018
690.338 0.067 0.012
690.438 0.067 0.017
690.538 0.067 0.000
690.638 0.067 -0.002
690.738 0.067 0.005
690.838 0.067 -0.002
690.938 0.067 0.011
691.038 0.067 0.015
691.138 0.067 0.009
691.238 0.067 0.011
691.338 0.067 0.001
691.438 0.067 -0.014
691.538 0.067 -0.009
691.638 0.067 -0.011
691.738 0.067 -0.009
691.838 0.067 0.001
691.938 0.067 -0.006
692.038 0.067 0.015
692.138 0.067 0.012
692.238 0.067 0.011
692.338 0.067 0.005
692.438 0.067 -0.003
692.538 0.067 0.000
692.638 0.067 0.009
692.738 0.067 0.007
692.838 0.067 0.010
692.938 0.067 0.008
693.038 0.067 -0.005
693.138 0.067 -0.016
693.238 0.067 -0.024
693.338 0.067 -0.018
693.438 0.067 -0.005
693.538 0.067 -0.009
693.638 0.067 -0.007
693.738 0.067 -0.005
693.838 0.067 0.000
693.938 0.067 0.015
694.038 0.067 0.020
694.138 0.074 0.230
694.238 0.074 0.227
694.338 0.074 0.225
694.438 0.074 0.220
694.538 0.074 0.216
694.638 0.073 0.211
694.738 0.073 0.209
694.838 0.067 0.000
694.938 0.067 0.000
695.038 0.067 0.000
695.138 0.067 0.000
695.238 0.067 0.000
695.338 0.067 0.000
695.438 0.067 0.000
695.538 0.067 0.000
695.638 0.067 0.000
695.738 0.067 0.000
695.838 0.067 0.000
695.938 0.067 0.000
696.038 0.067 0.000
696.138 0.066 0.000
696.238 0.066 0.000
696.338 0.065 0.000
696.438 0.065 0.000
696.538 0.064 0.000
696.638 0.064 0.000
696.738 0.063 0.000
696.838 0.081 -0.367
696.938 0.079 -0.361
697.038 0.078 -0.351
697.138 0.076 -0.335
697.238 0.075 -0.323
697.338 0.073 -0.306
697.438 0.072 -0.294
697.538 0.070 -0.279
697.638 0.070 -0.270
697.738 0.070 -0.264
697.838 0.068 -0.252
697.938 0.067 -0.243
698.038 0.066 -0.236
698.138 0.066 -0.231
698.238 0.065 -0.223
698.338 0.065 -0.220
698.438 0.064 -0.211
698.538 0.064 -0.207
698.638 0.062 -0.199
698.738 0.062 -0.195
698.838 0.062 -0.192
698.938 0.061 -0.188
699.038 0.061 -0.182
699.138 0.053 0.000
699.238 0.053 0.000
699.338 0.053 0.000
699.438 0.053 0.000
699.538 0.053 0.000
699.638 0.053 0.000
699.738 0.052 0.000
699.838 0.052 0.000
699.938 0.052 0.000
700.038 0.051 0.000
700.138 0.051 0.000
700.238 0.051 0.000
700.338 0.050 0.000
700.438 0.050 0.000
700.538 0.050 0.000
700.638 0.049 0.000
700.738 0.049 0.000
700.838 0.058 0.225
700.938 0.057 0.224
701.038 0.057 0.222
701.138 0.057 0.219
701.238 0.056 0.212
701.338 0.056 0.208
701.438 0.055 0.202
701.538 0.054 0.197
701.638 0.054 0.192
701.738 0.054 0.187
701.838 0.053 0.183
701.938 0.052 0.178
702.038 0.052 0.174
702.138 0.052 0.171
702.238 0.051 0.168
702.338 0.049 0.123
702.438 0.044 0.000
702.538 0.044 0.000
702.638 0.044 0.000
702.738 0.044 0.000
702.839 0.044 0.000
702.939 0.044 0.000
703.039 0.043 0.000
703.139 0.043 0.000
703.239 0.043 0.000
703.339 0.043 0.000
703.439 0.042 0.000
703.539 0.042 0.000
703.639 0.042 0.000
703.739 0.042 0.000
703.839 0.041 0.000
703.939 0.041 0.000
704.039 0.041 0.000
704.139 0.041 0.000
704.239 0.040 0.000
704.339 0.040 0.000
704.439 0.040 0.000
704.539 0.040 0.000
704.639 0.046 -0.151
704.739 0.039 0.000
704.839 0.046 -0.149
704.939 0.034 -0.129
705.039 0.027 0.000
705.139 0.027 0.000
705.239 0.027 0.000
705.339 0.027 0.000
705.439 0.027 0.000
705.539 0.027 0.000
705.639 0.027 0.000
705.739 0.027 0.000
705.839 0.027 0.000
705.939 0.027 0.000
706.039 0.027 0.000
706.139 0.027 0.000
706.239 0.027 0.000
706.339 0.027 0.000
706.439 0.027 0.000
706.539 0.027 0.000
706.639 0.027 0.000
706.739 0.027 0.000
706.839 0.027 0.000
706.939 0.027 0.000
707.039 0.027 0.000
707.139 0.027 0.000
707.239 0.027 0.000
707.339 0.027 0.000
707.439 0.027 0.000
707.539 0.027 0.000
707.639 0.027 0.000
707.739 0.027 0.000
707.839 0.027 0.000
707.939 0.027 0.000
708.039 0.027 0.000
708.139 0.027 0.000
708.239 0.027 0.000
708.339 0.027 0.000
708.439 0.027 0.000
708.539 0.027 0.000
708.639 0.027 0.000
708.739 0.027 0.000
708.839 0.027 0.000
708.939 0.027 0.000
709.039 0.027 0.000
709.139 0.027 0.000
709.239 0.027 0.000
709.339 0.027 0.000
709.439 0.027 0.000
709.539 0.027 0.000
709.639 0.027 0.000
709.739 0.027 0.000
709.839 0.027 0.000
709.939 0.027 0.000
710.039 0.027 0.000
710.139 0.027 0.000
710.239 0.027 0.000
710.339 0.027 0.000
710.439 0.027 0.000
710.539 0.027 0.000
710.639 0.027 0.000
710.739 0.027 0.000
710.839 0.027 0.000
710.939 0.027 0.000
711.039 0.027 0.000
711.139 0.027 0.000
711.239 0.027 0.000
711.339 0.027 0.000
711.439 0.027 0.000
711.539 0.027 0.000
711.639 0.027 0.000
711.739 0.027 0.000
711.839 0.027 0.000
711.939 0.027 0.000
712.039 0.027 0.000
712.139 0.027 0.000
712.239 0.027 0.000
712.339 0.027 0.000
712.439 0.027 0.000
712.539 0.027 0.000
712.639 0.027 0.000
712.739 0.027 0.000
712.839 0.027 0.000
712.939 0.027 0.000
713.039 0.027 0.000
713.139 0.027 0.000
713.239 0.027 0.000
713.339 0.027 0.000
713.439 0.027 0.000
713.539 0.027 0.000
713.639 0.027 0.000
713.739 0.027 0.000
713.839 0.027 0.000
713.939 0.027 0.000
714.039 0.027 0.000
714.139 0.027 0.000
714.239 0.027 0.000
714.339 0.027 0.000
714.439 0.027 0.000
714.539 0.027 0.000
714.639 0.027 0.000
714.739 0.027 0.000
714.839 0.027 0.000
714.939 0.027 0.000
715.039 0.027 0.000
715.139 0.027 0.000
715.239 0.027 0.000
715.339 0.027 0.000
715.439 0.027 0.000
715.539 0.027 0.000
715.639 0.027 0.000
715.739 0.027 0.000
715.839 0.027 0.000
715.939 0.067 0.000
716.039 0.067 0.000
716.139 0.067 0.000
716.239 0.067 0.000
716.339 0.067 0.000
716.439 0.067 0.000
716.539 0.067 0.000
716.639 0.067 0.000
716.739 0.067 0.000
716.839 0.067 0.000
716.939 0.067 0.000
717.039 0.067 0.000
717.139 0.067 0.000
717.239 0.067 0.000
717.339 0.067 0.000
717.439 0.067 0.000
717.539 0.067 0.000
717.639 0.067 0.000
717.739 0.086 -0.398
717.839 0.086 -0.398
717.939 0.086 -0.398
718.039 0.086 -0.398
718.139 0.086 -0.398
718.239 0.086 -0.398
718.339 0.086 -0.398
718.439 0.086 -0.398
718.539 0.086 -0.398
718.639 0.086 -0.398
718.739 0.086 -0.398
718.839 0.086 -0.398
718.939 0.086 -0.398
719.039 0.067 0.000
719.139 0.067 0.000
719.239 0.067 0.000
719.339 0.067 0.000
719.439 0.067 0.000
719.539 0.067 0.000
719.639 0.067 0.000
719.739 0.067 0.000
719.839 0.067 0.000
719.939 0.067 0.000
720.039 0.067 0.000
720.139 0.067 0.000
720.239 0.067 0.000
720.339 0.067 0.000
720.439 0.067 0.000
720.539 0.067 0.000
720.639 0.067 0.000
720.739 0.067 0.000
720.839 0.067 0.000
720.939 0.067 0.000
721.040 0.067 0.000
721.140 0.067 0.000
721.240 0.067 0.000
721.340 0.067 0.000
721.440 0.067 0.000
721.540 0.067 0.000
721.640 0.067 0.000
721.740 0.067 0.000
721.840 0.067 0.000
721.940 0.067 0.000
722.040 0.067 0.000
722.140 0.067 0.000
722.240 0.067 0.000
722.340 0.067 0.000
722.440 0.067 0.000
722.540 0.067 0.000
722.640 0.067 0.000
722.740 0.067 0.000
722.840 0.067 0.000
722.940 0.067 0.000
723.040 0.067 0.000
723.140 0.067 0.000
723.240 0.067 0.000
723.340 0.067 0.000
723.440 0.067 0.000
723.540 0.067 0.000
723.640 0.067 0.000
723.740 0.067 0.000
723.840 0.067 0.000
723.940 0.067 0.000
724.040 0.067 0.000
724.140 0.067 0.000
724.240 0.067 0.000
724.340 0.067 0.000
724.440 0.086 -0.398
724.540 0.086 -0.398
724.640 0.067 0.000
724.740 0.067 0.000
724.840 0.067 0.000
724.940 0.067 0.000
725.040 0.067 0.000
725.140 0.067 0.000
725.240 0.067 0.000
725.340 0.067 0.000
725.440 0.086 -0.398
725.540 0.086 -0.398
725.640 0.086 -0.398
725.740 0.067 0.000
725.840 0.067 0.000
725.940 0.067 0.000
726.040 0.067 0.000
726.140 0.067 0.000
726.240 0.068 -0.031
726.340 0.086 -0.398
726.440 0.086 -0.398
726.540 0.086 -0.398
726.640 0.067 0.000
726.740 0.067 0.000
726.840 0.067 0.000
726.940 0.067 0.000
727.040 0.086 -0.398
727.140 0.086 -0.398
727.240 0.067 0.000
727.340 0.067 0.000
727.440 0.067 0.000
727.540 0.067 0.000
727.640 0.067 0.000
727.740 0.067 0.000
727.840 0.067 0.000
727.940 0.067 0.000
728.040 0.067 0.000
728.140 0.067 0.000
728.240 0.086 -0.398
728.340 0.067 0.000
728.440 0.067 0.000
728.540 0.067 0.000
728.640 0.067 0.000
728.740 0.067 0.000
728.840 0.067 0.000
728.940 0.067 0.000
729.040 0.067 0.000
729.140 0.067 0.000
729.240 0.086 -0.398
729.340 0.086 -0.398
729.440 0.086 -0.398
729.540 0.086 -0.398
729.640 0.067 0.000
729.740 0.067 0.000
729.840 0.067 0.000
729.940 0.067 0.000
730.040 0.067 0.000
730.140 0.067 0.000
730.240 0.067 0.000
730.340 0.086 -0.398
730.440 0.086 -0.398
730.540 0.086 -0.398
730.640 0.067 0.000
730.740 0.067 0.000
730.840 0.067 0.000
730.940 0.067 0.000
731.040 0.067 0.000
731.140 0.067 0.000
731.240 0.086 -0.398
731.340 0.086 -0.398
731.440 0.086 -0.398
731.540 0.067 0.000
731.640 0.067 0.000
731.740 0.067 0.000
731.840 0.067 0.000
731.940 0.067 0.000
732.040 0.067 0.000
732.140 0.086 -0.398
732.240 0.086 -0.398
732.340 0.086 -0.398
732.440 0.067 0.000
732.540 0.067 0.000
732.640 0.067 0.000
732.740 0.067 0.000
732.840 0.067 0.000
732.940 0.067 0.000
733.040 0.067 0.000
733.140 0.067 0.000
733.240 0.086 -0.398
733.340 0.086 -0.398
733.440 0.086 -0.398
733.540 0.067 0.000
733.640 0.067 0.000
733.740 0.067 0.000
733.840 0.067 0.000
733.940 0.067 0.000
734.040 0.086 -0.398
734.140 0.086 -0.398
734.240 0.086 -0.398
734.340 0.086 -0.398
734.440 0.067 0.000
734.540 0.067 0.000
734.640 0.067 0.000
734.740 0.067 0.000
734.840 0.067 0.000
734.940 0.067 0.000
735.040 0.086 -0.398
735.140 0.086 -0.398
735.240 0.067 0.000
735.340 0.067 0.000
735.440 0.067 0.000
735.540 0.067 0.000
735.640 0.067 0.000
735.740 0.067 0.000
735.840 0.067 0.000
735.940 0.067 0.000
736.040 0.086 -0.398
736.140 0.086 -0.398
736.240 0.086 -0.398
736.340 0.067 0.000
736.440 0.067 0.000
736.540 0.067 0.000
736.640 0.067 0.000
736.740 0.067 0.000
736.840 0.067 0.000
736.940 0.086 -0.398
737.040 0.086 -0.398
737.140 0.086 -0.398
737.240 0.067 0.000
737.340 0.067 0.000
737.440 0.067 0.000
737.540 0.067 0.000
737.640 0.067 0.000
737.740 0.067 0.000
737.840 0.067 0.000
737.940 0.075 -0.176
738.040 0.086 -0.398
738.140 0.086 -0.398
738.240 0.086 -0.398
738.340 0.067 0.000
738.440 0.067 0.000
738.540 0.067 0.000
738.640 0.067 0.000
738.740 0.067 0.000
738.840 0.067 0.000
738.940 0.086 -0.398
739.040 0.086 -0.398
739.140 0.080 -0.272
739.240 0.067 0.000
739.341 0.067 0.000
739.441 0.067 0.000
739.541 0.067 0.000
739.641 0.067 0.000
739.741 0.067 0.000
739.841 0.067 0.000
739.941 0.086 -0.398
740.041 0.086 -0.398
740.141 0.086 -0.398
740.241 0.086 -0.398
740.341 0.067 0.000
740.441 0.067 0.000
740.541 0.067 0.000
740.641 0.067 0.000
740.741 0.067 0.000
740.841 0.086 -0.398
740.941 0.086 -0.398
741.041 0.086 -0.398
741.141 0.067 0.000
741.241 0.067 0.000
741.341 0.067 0.000
741.441 0.067 0.000
741.541 0.067 0.000
741.641 0.067 0.000
741.741 0.086 -0.398
741.841 0.086 -0.398
741.941 0.067 0.000
742.041 0.067 0.000
742.141 0.067 0.000
742.241 0.067 0.000
742.341 0.067 0.000
742.441 0.067 0.000
742.541 0.067 0.000
742.641 0.067 0.000
742.741 0.086 -0.398
742.841 0.086 -0.398
742.941 0.086 -0.398
743.041 0.067 0.000
743.141 0.067 0.000
743.241 0.067 0.000
743.341 0.067 0.000
743.441 0.067 0.000
743.541 0.082 -0.308
743.641 0.086 -0.398
743.741 0.086 -0.398
743.841 0.086 -0.398
743.941 0.067 0.000
744.041 0.067 0.000
744.141 0.067 0.000
744.241 0.067 0.000
744.341 0.067 0.000
744.441 0.073 -0.135
744.541 0.086 -0.398
744.641 0.086 -0.398
744.741 0.067 0.000
744.841 0.067 0.000
744.941 0.067 0.000
745.041 0.067 0.000
745.141 0.067 0.000
745.241 0.067 0.000
745.341 0.067 0.000
745.441 0.086 -0.398
745.541 0.086 -0.398
745.641 0.067 0.000
745.741 0.067 0.000
745.841 0.067 0.000
745.941 0.067 0.000
746.041 0.067 0.000
746.141 0.067 0.000
746.241 0.067 0.000
746.341 0.086 -0.398
746.441 0.078 -0.220
746.541 0.067 0.000
746.641 0.067 0.000
746.741 0.067 0.000
746.841 0.067 0.000
746.941 0.067 0.000
747.041 0.067 0.000
747.141 0.067 0.000
747.241 0.082 -0.371
747.341 0.082 -0.371
747.441 0.082 -0.371
747.541 0.071 -0.104
747.641 0.067 0.000
747.741 0.067 0.000
747.841 0.067 0.000
747.941 0.067 0.000
748.041 0.067 0.000
748.141 0.078 -0.312
748.241 0.077 -0.304
748.341 0.078 -0.308
748.441 0.067 0.000
748.541 0.067 0.000
748.641 0.067 0.000
748.741 0.067 0.000
748.841 0.067 0.000
748.941 0.074 -0.240
749.041 0.074 -0.218
749.141 0.067 0.000
749.241 0.067 0.000
749.341 0.072 -0.177
749.441 0.071 -0.161
749.541 0.071 -0.145
749.641 0.070 -0.120
749.741 0.068 -0.024
749.841 0.067 0.000
749.941 0.067 0.000
750.041 0.068 -0.050
750.141 0.068 -0.037
750.241 0.068 -0.042
750.341 0.068 -0.042
750.441 0.067 -0.023
750.541 0.068 -0.034
750.641 0.067 -0.017
750.741 0.067 -0.005
750.841 0.067 -0.008
750.941 0.067 0.011
751.041 0.067 0.012
751.141 0.068 0.027
751.241 0.067 0.023
751.341 0.067 0.019
751.441 0.067 0.011
751.541 0.067 0.005
751.641 0.067 0.000
751.741 0.067 -0.006
751.841 0.067 0.001
751.941 0.067 -0.007
752.041 0.067 0.011
752.141 0.067 0.009
752.241 0.067 0.012
752.341 0.067 0.015
752.441 0.067 0.010
752.541 0.067 0.007
752.641 0.067 0.009
752.741 0.067 0.003
752.841 0.067 0.008
752.941 0.067 0.014
753.041 0.067 0.005
753.141 0.067 0.009
753.241 0.067 0.008
753.341 0.067 -0.009
753.441 0.067 0.008
753.541 0.067 0.006
753.641 0.067 -0.000
753.741 0.067 0.009
753.841 0.067 0.004
753.941 0.067 0.017
754.041 0.067 0.014
754.141 0.068 0.027
754.241 0.067 0.019
754.341 0.067 0.020
754.441 0.067 0.010
754.541 0.067 0.005
754.641 0.067 -0.005
754.741 0.067 -0.010
754.841 0.067 -0.015
754.941 0.067 -0.009
755.041 0.067 -0.002
755.141 0.067 -0.002
755.241 0.067 0.010
755.341 0.067 0.019
755.441 0.067 0.021
755.541 0.067 0.023
755.641 0.067 0.022
755.741 0.067 0.009
755.841 0.067 0.016
755.941 0.067 0.009
756.041 0.067 -0.004
756.141 0.067 -0.016
756.241 0.067 -0.016
756.341 0.067 -0.020
756.441 0.067 -0.018
756.541 0.067 -0.020
756.641 0.067 -0.009
756.741 0.067 -0.008
756.841 0.067 -0.005
756.941 0.067 0.014
757.041 0.067 0.011
757.141 0.068 0.028
757.241 0.068 0.031
757.341 0.067 0.016
757.441 0.067 0.020
757.542 0.067 0.021
757.642 0.067 0.003
757.742 0.067 0.007
757.842 0.067 0.002
757.942 0.067 -0.006
758.042 0.067 -0.005
758.142 0.067 0.005
758.242 0.067 0.008
758.342 0.067 0.014
758.442 0.067 0.018
758.542 0.067 0.025
758.642 0.067 0.021
758.742 0.067 0.021
758.842 0.067 0.018
758.942 0.067 0.011
759.042 0.067 0.009
759.142 0.067 -0.002
759.242 0.067 -0.006
759.342 0.067 -0.007
759.442 0.067 -0.014
759.542 0.067 0.008
759.642 0.067 0.005
759.742 0.067 0.011
759.842 0.068 0.027
759.942 0.067 0.015
760.042 0.067 0.015
760.142 0.067 0.013
760.242 0.067 0.000
760.342 0.067 -0.001
760.442 0.067 -0.002
760.542 0.067 -0.011
760.642 0.067 0.014
760.742 0.067 0.004
760.842 0.067 0.011
760.942 0.067 0.022
761.042 0.067 0.009
761.142 0.067 0.004
761.242 0.067 0.010
761.342 0.067 -0.008
761.442 0.067 0.008
761.542 0.067 0.015
761.642 0.067 -0.005
761.742 0.067 0.012
761.842 0.067 0.009
761.942 0.067 0.006
762.042 0.067 0.017
762.142 0.067 0.001
762.242 0.067 -0.005
762.342 0.067 0.005
762.442 0.067 -0.011
762.542 0.067 0.003
762.642 0.067 0.005
762.742 0.067 -0.005
762.842 0.067 0.007
762.942 0.067 0.007
763.042 0.067 0.007
763.142 0.067 0.023
763.242 0.067 0.016
763.342 0.067 0.016
763.442 0.068 0.027
763.542 0.084 -0.385
763.642 0.083 -0.385
763.742 0.082 -0.372
763.842 0.081 -0.358
763.942 0.080 -0.343
764.042 0.079 -0.330
764.142 0.078 -0.317
764.242 0.077 -0.304
764.342 0.077 -0.295
764.442 0.076 -0.286
764.542 0.076 -0.278
764.642 0.076 -0.270
764.742 0.075 -0.262
764.842 0.075 -0.255
764.942 0.075 -0.249
765.042 0.074 -0.242
765.142 0.074 -0.237
765.242 0.074 -0.232
765.342 0.074 -0.226
765.442 0.074 -0.221
765.542 0.073 -0.216
765.642 0.073 -0.213
765.742 0.067 0.000
765.842 0.067 0.000
765.942 0.067 0.000
766.042 0.067 0.000
766.142 0.067 0.000
766.242 0.067 0.000
766.342 0.067 0.000
766.442 0.067 0.000
766.542 0.067 0.000
766.642 0.067 0.000
766.742 0.067 0.000
766.842 0.067 0.000
766.942 0.067 0.000
767.042 0.067 0.000
767.142 0.067 0.000
767.242 0.067 0.000
767.342 0.067 0.000
767.442 0.067 0.000
767.542 0.067 0.000
767.642 0.067 0.000
767.742 0.067 0.000
767.842 0.067 0.000
767.942 0.067 0.000
768.042 0.067 0.000
768.142 0.067 0.000
768.242 0.067 0.000
768.342 0.067 0.000
768.442 0.067 0.000
768.542 0.067 0.000
768.642 0.067 0.000
768.742 0.067 0.000
768.842 0.067 0.000
768.942 0.067 0.000
769.042 0.067 0.000
769.142 0.067 0.000
769.242 0.067 0.000
769.342 0.067 0.000
769.442 0.067 0.000
769.542 0.067 0.000
769.642 0.067 0.000
769.742 0.067 0.000
769.842 0.067 0.000
769.942 0.067 0.000
770.042 0.067 0.000
770.142 0.067 0.000
770.242 0.067 0.000
770.342 0.067 0.000
770.442 0.067 0.000
770.542 0.067 0.000
770.642 0.067 0.000
770.742 0.067 0.000
770.842 0.067 0.000
770.942 0.067 0.000
771.042 0.067 0.000
771.142 0.067 0.000
771.242 0.067 0.000
771.342 0.067 0.000
771.442 0.067 0.000
771.542 0.067 0.000
771.642 0.067 0.000
771.742 0.067 0.000
771.842 0.067 0.000
771.942 0.067 0.000
772.042 0.067 0.000
772.142 0.067 0.000
772.242 0.067 0.000
772.342 0.067 0.000
772.442 0.067 0.000
772.542 0.067 0.000
772.642 0.067 0.000
772.742 0.067 0.000
772.842 0.067 0.000
772.942 0.067 0.000
773.042 0.067 0.000
773.142 0.067 0.000
773.242 0.086 0.408
773.342 0.078 0.237
773.442 0.067 0.000
773.542 0.067 0.000
773.642 0.067 0.000
773.742 0.067 0.000
773.842 0.067 0.000
773.942 0.067 0.000
774.042 0.067 0.000
774.142 0.067 0.000
774.242 0.067 0.000
774.342 0.067 0.000
774.442 0.067 0.000
774.542 0.067 0.000
774.642 0.086 0.408
774.742 0.086 0.408
774.842 0.086 0.408
774.942 0.067 0.000
775.042 0.067 0.000
775.142 0.067 0.000
775.242 0.067 0.000
775.342 0.067 0.000
775.442 0.067 0.000
775.542 0.067 0.000
775.642 0.067 0.000
775.742 0.067 0.000
775.843 0.086 0.408
775.943 0.070 0.061
776.043 0.067 0.000
776.143 0.067 0.000
776.243 0.067 0.000
776.343 0.067 0.000
776.443 0.067 0.000
776.543 0.067 0.000
776.643 0.067 0.000
776.743 0.067 0.000
776.843 0.067 0.000
776.943 0.067 0.000
777.043 0.067 0.000
777.143 0.067 0.000
777.243 0.086 0.408
777.343 0.086 0.408
777.443 0.086 0.408
777.543 0.067 0.000
777.643 0.067 0.000
777.743 0.067 0.000
777.843 0.067 0.000
777.943 0.067 0.000
778.043 0.067 0.000
778.143 0.067 0.000
778.243 0.067 0.000
778.343 0.067 0.000
778.443 0.086 0.408
778.543 0.086 0.408
778.643 0.086 0.408
778.743 0.086 0.408
778.843 0.067 0.000
778.943 0.067 0.000
779.043 0.067 0.000
779.143 0.067 0.000
779.243 0.067 0.000
779.343 0.067 0.000
779.443 0.067 0.000
779.543 0.067 0.000
779.643 0.067 0.000
779.743 0.086 0.408
779.843 0.067 0.000
779.943 0.067 0.000
780.043 0.067 0.000
780.143 0.067 0.000
780.243 0.067 0.000
780.343 0.067 0.000
780.443 0.067 0.000
780.543 0.067 0.000
780.643 0.067 0.000
780.743 0.067 0.000
780.843 0.067 0.000
780.943 0.067 0.000
781.043 0.084 0.391
781.143 0.084 0.392
781.243 0.084 0.392
781.343 0.083 0.385
781.443 0.067 0.000
781.543 0.067 0.000
781.643 0.067 0.000
781.743 0.067 0.000
781.843 0.067 0.000
781.943 0.067 0.000
782.043 0.067 0.000
782.143 0.072 0.134
782.243 0.080 0.347
782.343 0.080 0.350
782.443 0.067 0.000
782.543 0.067 0.000
782.643 0.067 0.000
782.743 0.067 0.000
782.843 0.067 0.000
782.943 0.067 0.000
783.043 0.067 0.000
783.143 0.067 0.000
783.243 0.077 0.295
783.343 0.077 0.293
783.443 0.077 0.292
783.543 0.067 0.000
783.643 0.067 0.000
783.743 0.067 0.000
783.843 0.067 0.000
783.943 0.062 0.000
784.043 0.056 0.000
784.143 0.049 0.000
784.243 0.042 0.000
784.343 0.036 0.000
784.443 0.029 0.000
784.543 0.022 0.000
784.643 0.016 0.000
784.743 0.009 0.000
784.843 0.003 0.000
784.943 0.000 0.000
785.043 0.067 0.000
785.143 0.075 0.249
785.243 0.075 0.243
785.343 0.073 0.212
785.443 0.072 0.204
785.543 0.071 0.172
785.643 0.067 0.000
785.743 0.067 0.000
785.843 0.067 0.000
785.943 0.067 0.000
786.043 0.067 0.000
786.143 0.069 0.080
786.243 0.069 0.067
786.343 0.069 0.068
786.443 0.068 0.059
786.543 0.068 0.052
786.643 0.068 0.043
786.743 0.068 0.037
786.843 0.067 0.024
786.943 0.067 0.021
787.043 0.067 0.023
787.143 0.067 0.005
787.243 0.067 0.008
787.343 0.067 0.008
787.443 0.067 0.000
787.543 0.067 0.018
787.643 0.067 0.013
787.743 0.067 0.004
787.843 0.067 0.013
787.943 0.067 -0.005
788.043 0.067 0.000
788.143 0.067 0.000
788.243 0.067 0.000
788.343 0.067 0.000
788.443 0.067 0.000
788.543 0.067 0.000
788.643 0.067 0.000
788.743 0.067 0.000
788.843 0.067 0.000
788.943 0.067 0.000
789.043 0.067 0.000
789.143 0.067 0.000
789.243 0.067 0.000
789.343 0.067 0.000
789.443 0.067 0.000
789.543 0.067 0.000
789.643 0.067 0.000
789.743 0.067 0.000
789.843 0.067 0.000
789.943 0.067 0.000
790.043 0.067 0.000
790.143 0.067 0.000
790.243 0.067 0.000
790.343 0.067 0.000
790.443 0.067 0.000
790.543 0.067 0.000
790.643 0.067 0.000
790.743 0.067 0.000
790.843 0.067 0.000
790.943 0.067 0.000
791.043 0.067 0.000
791.143 0.067 0.000
791.243 0.067 0.000
791.343 0.067 0.000
791.443 0.067 0.000
791.543 0.067 0.000
791.643 0.074 0.222
791.743 0.074 0.222
791.843 0.074 0.220
791.943 0.074 0.222
792.043 0.074 0.224
792.143 0.074 0.227
792.243 0.074 0.229
792.343 0.074 0.230
792.443 0.074 0.233
792.543 0.074 0.237
792.643 0.075 0.240
792.743 0.075 0.243
792.843 0.075 0.246
792.943 0.075 0.249
793.043 0.075 0.252
793.143 0.075 0.256
793.243 0.075 0.261
793.343 0.076 0.264
793.443 0.076 0.269
793.543 0.076 0.272
793.643 0.076 0.275
793.743 0.076 0.279
793.843 0.077 0.284
793.943 0.077 0.288
794.044 0.077 0.293
794.144 0.077 0.301
794.244 0.078 0.306
794.344 0.078 0.312
794.444 0.078 0.316
794.544 0.079 0.323
794.644 0.079 0.331
794.744 0.079 0.338
794.844 0.080 0.347
794.944 0.080 0.355
795.044 0.081 0.364
795.144 0.082 0.375
795.244 0.083 0.386
795.344 0.084 0.397
795.444 0.086 0.407
795.544 0.086 0.408
795.644 0.086 0.408
795.744 0.086 0.408
795.844 0.086 0.408
795.944 0.086 0.408
796.044 0.086 0.408
796.144 0.086 0.408
796.244 0.086 0.408
796.344 0.086 0.408
796.444 0.086 0.408
796.544 0.086 0.408
796.644 0.086 0.408
796.744 0.086 0.408
796.844 0.086 0.408
796.944 0.086 0.408
797.044 0.086 0.408
797.144 0.086 0.408
797.244 0.085 0.403
797.344 0.084 0.398
797.444 0.083 0.392
797.544 0.081 0.379
797.644 0.078 0.357
797.744 0.076 0.341
797.844 0.075 0.324
797.944 0.073 0.307
798.044 0.072 0.292
798.144 0.071 0.280
798.244 0.070 0.270
798.344 0.069 0.253
798.444 0.068 0.244
798.544 0.067 0.236
798.644 0.066 0.228
798.744 0.066 0.221
798.844 0.064 0.211
798.944 0.046 0.167
799.044 0.044 0.161
799.144 0.044 0.159
799.244 0.043 0.157
799.344 0.043 0.152
799.444 0.041 0.109
799.544 0.036 0.000
799.644 0.036 0.000
799.744 0.036 0.000
799.844 0.036 0.000
799.944 0.036 0.000
800.044 0.036 0.000
800.144 0.036 0.000
800.244 0.036 0.000
800.344 0.036 0.000
800.444 0.036 0.000
800.544 0.036 0.000
800.644 0.036 0.000
800.744 0.037 0.000
800.844 0.037 0.000
800.944 0.037 0.000
801.044 0.037 0.000
801.144 0.038 0.000
801.244 0.038 0.000
801.344 0.038 0.000
801.444 0.038 0.000
801.544 0.039 0.000
801.644 0.039 0.000
801.744 0.039 0.000
801.844 0.040 0.000
801.944 0.040 0.000
